"","date","Station.Number","Chlorophyll","Active vs. degraded Chlorophyll","Temperature","Salinity","Oxygen"
"7693","1999-11-01","649",1.20909090909091,0.5,16.2663636363636,3.43363636363636,8.48181818181818
"7694","1999-11-01","651",1.23,,16.205,2.403,8.64
"7695","1999-11-01","657",1.32,0.49,15.351,0.163,8.48
"7696","1999-11-01","7",1.1125,,16.011875,14.7925,7.85
"7697","1999-11-01","8",1.08125,,15.965625,16.896875,7.76875
"7698","1999-11-01","9",1.18064516129032,0.585,15.8751612903226,20.4032258064516,7.56774193548387
"7699","1999-12-01","10",1.48333333333333,,11.0716666666667,18.7605555555556,8.56111111111111
"7700","1999-12-01","11",1.73076923076923,,11.1284615384615,21.1576923076923,8.49230769230769
"7701","1999-12-01","12",1.85555555555556,,11.1622222222222,23.6022222222222,8.44444444444444
"7702","1999-12-01","13",1.9875,0.635,11.1375,25.02,8.4
"7703","1999-12-01","14",2.13571428571429,,11.42,26.9378571428571,8.11428571428571
"7704","1999-12-01","15",2.07916666666667,0.705,11.4716666666667,28.0608333333333,7.94583333333333
"7705","1999-12-01","16",1.82,,11.71,30.1713333333333,7.62666666666667
"7706","1999-12-01","17",1.76923076923077,,11.5753846153846,30.5076923076923,7.57692307692308
"7707","1999-12-01","18",2.05945945945946,0.625,11.73,31.6116216216216,7.14054054054054
"7708","1999-12-01","2",1.30909090909091,,10.3818181818182,1.41454545454545,9.91818181818182
"7709","1999-12-01","20",1.88695652173913,,11.7665217391304,31.0678260869565,7.72608695652174
"7710","1999-12-01","21",2.22352941176471,0.575,11.4647058823529,29.4376470588235,8.11764705882353
"7711","1999-12-01","22",2.11578947368421,,11.5526315789474,29.3594736842105,8.10526315789474
"7712","1999-12-01","24",2.1375,0.67,11.92,29.7725,8
"7713","1999-12-01","25",2.225,,11.8925,29.83625,8
"7714","1999-12-01","27",2.1,0.595,11.6507692307692,29.8176923076923,8.10769230769231
"7715","1999-12-01","29",2.20714285714286,,11.505,29.6571428571429,8.1
"7716","1999-12-01","3",1.33076923076923,0.455,10.4138461538462,2.06307692307692,9.84615384615385
"7717","1999-12-01","30",2.15833333333333,0.605,11.4908333333333,29.4608333333333,8.125
"7718","1999-12-01","32",2.29230769230769,0.63,11.3184615384615,28.8930769230769,8.19230769230769
"7719","1999-12-01","34",2.62857142857143,,11.0142857142857,28.2457142857143,8.28571428571429
"7720","1999-12-01","36",2.7,0.685,10.914,27.552,8.48
"7721","1999-12-01","4",1.36470588235294,,10.5970588235294,3.86941176470588,9.53529411764706
"7722","1999-12-01","649",1.21666666666667,0.485,9.855,0.653333333333333,9.95
"7723","1999-12-01","657",1.21818181818182,0.585,9.11272727272727,0.08,9.91818181818182
"7724","1999-12-01","8",1.58,,10.9813333333333,15.076,8.76666666666667
"7725","1999-12-01","9",1.41724137931034,0.63,11.0351724137931,17.5120689655172,8.62068965517241
"7726","2000-01-01","10",1.76666666666667,,10.3027777777778,20.6038888888889,8.58888888888889
"7727","2000-01-01","11",2.08666666666667,,10.4093333333333,22.1186666666667,8.56666666666667
"7728","2000-01-01","12",2.44444444444444,,10.4711111111111,22.7111111111111,8.66666666666667
"7729","2000-01-01","2",1.35,,9.76333333333333,4.4575,9.81666666666667
"7730","2000-01-01","21",2.85333333333333,0.575,10.732,29.93,7.9
"7731","2000-01-01","22",2.74444444444444,,10.7983333333333,29.9861111111111,7.9
"7732","2000-01-01","24",3.07,0.65,11.004,29.47,7.9
"7733","2000-01-01","25",3.3375,,11.065,29.30375,7.9
"7734","2000-01-01","27",3.34545454545455,0.495,10.9618181818182,29.33,7.9
"7735","2000-01-01","29",3.24285714285714,,11.0014285714286,29.2307142857143,7.9
"7736","2000-01-01","3",1.33571428571429,0.44,9.84142857142857,5.63357142857143,9.73571428571429
"7737","2000-01-01","30",3.48461538461538,0.655,11.0184615384615,29.0015384615385,7.9
"7738","2000-01-01","32",4.08333333333333,0.55,11.095,28.2116666666667,7.9
"7739","2000-01-01","34",4.82857142857143,,10.9957142857143,26.6714285714286,7.9
"7740","2000-01-01","36",4.44285714285714,0.665,11.2414285714286,26.8471428571429,7.9
"7741","2000-01-01","4",1.37894736842105,,9.93368421052632,7.66555555555556,9.56315789473684
"7742","2000-01-01","649",1.49166666666667,0.535,9.7275,2.72666666666667,9.99166666666667
"7743","2000-01-01","657",2.05454545454545,0.53,8.80545454545455,0.107272727272727,10.3
"7744","2000-01-01","8",1.475,,10.230625,17.315625,8.75
"7745","2000-01-01","9",1.67307692307692,0.575,10.2846153846154,19.3407692307692,8.64615384615385
"7746","2000-02-01","10",1.5,,11.5033333333333,7.18333333333333,8.98333333333333
"7747","2000-02-01","11",1.5,,11.7141176470588,12.78,8.72352941176471
"7748","2000-02-01","12",1.5,,11.784,14.675,8.66
"7749","2000-02-01","13",1.5,0.485,11.912,18.56,8.55
"7750","2000-02-01","14",1.5,,11.8966666666667,18.2446666666667,8.58666666666667
"7751","2000-02-01","15",1.52,0.455,12.0384,22.306,8.432
"7752","2000-02-01","16",1.51428571428571,,12.0135714285714,22.4392857142857,8.41428571428571
"7753","2000-02-01","17",1.5,,12.0746153846154,25.6261538461538,8.30769230769231
"7754","2000-02-01","18",1.5,0.575,12.0777777777778,26.9958333333333,8.31666666666667
"7755","2000-02-01","2",1.5,,10.88,0.1,9.3
"7756","2000-02-01","20",1.5,,12.1423076923077,26.2919230769231,8.30769230769231
"7757","2000-02-01","21",1.759375,0.55,12.233125,22.4403125,8.40625
"7758","2000-02-01","22",1.76666666666667,,12.25,22.5427777777778,8.38888888888889
"7759","2000-02-01","23",1.1125,,12.169375,18.32375,8.51875
"7760","2000-02-01","24",2.14285714285714,0.5825,12.307619047619,21.4442857142857,8.42380952380952
"7761","2000-02-01","25",2.54705882352941,,12.3441176470588,21.8723529411765,8.44117647058824
"7762","2000-02-01","26",2.30909090909091,,12.41,20.1736363636364,8.46363636363636
"7763","2000-02-01","27",3.048,0.61,12.3712,23.4888,8.38
"7764","2000-02-01","28",2.9,,12.375,20.920625,8.5375
"7765","2000-02-01","29",3.04,,12.4022222222222,22.8806666666667,8.36444444444444
"7766","2000-02-01","3",1.5,0.45,10.9707142857143,0.1,9.3
"7767","2000-02-01","30",3.25925925925926,0.6775,12.4844444444444,23.6374074074074,8.32962962962963
"7768","2000-02-01","31",2.42857142857143,,12.1107142857143,21.05,8.40714285714286
"7769","2000-02-01","32",3.43461538461538,0.6,12.5276923076923,23.0580769230769,8.27307692307692
"7770","2000-02-01","34",5.65714285714286,,13.0585714285714,24.4971428571429,8.2
"7771","2000-02-01","36",5.5,0.51,13.2716666666667,24.13,8.1
"7772","2000-02-01","4",1.5,,11.1023529411765,0.13,9.34705882352941
"7773","2000-02-01","649",1.5,0.495,10.9291666666667,0.09,9.3
"7774","2000-02-01","657",1.5,,10.7918181818182,0.09,9.4
"7775","2000-02-01","8",1.51875,,11.431875,4.739375,9.04375
"7776","2000-02-01","9",1.53548387096774,0.22,11.5245161290323,7.36774193548387,8.91290322580645
"7777","2000-03-01","10",1.38571428571429,,11.4742857142857,0.0885714285714286,9.05714285714286
"7778","2000-03-01","11",1.45,,11.5108333333333,0.3825,9
"7779","2000-03-01","12",1.33,,11.657,3.749,8.92
"7780","2000-03-01","13",1.13333333333333,0.44,11.9466666666667,8.31888888888889,8.86666666666667
"7781","2000-03-01","14",1.79166666666667,,11.9683333333333,9.25916666666667,8.85833333333333
"7782","2000-03-01","15",1.42727272727273,0.315,12.1031818181818,13.9845454545455,8.70909090909091
"7783","2000-03-01","16",1.47857142857143,,12.0928571428571,14.9878571428571,8.70714285714286
"7784","2000-03-01","17",0.671428571428571,,12.1557142857143,17.3757142857143,8.62857142857143
"7785","2000-03-01","18",0.672727272727273,0.455,12.2929545454545,22.6386363636364,8.38863636363636
"7786","2000-03-01","2",1.275,,11.3108333333333,0.08,9.19090909090909
"7787","2000-03-01","20",1.26153846153846,,12.3876923076923,17.8634615384615,8.6
"7788","2000-03-01","21",4.54339622641509,0.55,12.262641509434,21.192641509434,8.36415094339623
"7789","2000-03-01","22",3.27592592592593,,12.272037037037,20.7987037037037,8.27037037037037
"7790","2000-03-01","23",7.14333333333333,,12.923,20.7034482758621,8.45862068965517
"7791","2000-03-01","24",5.64375,0.573333333333333,12.6503125,18.858125,8.703125
"7792","2000-03-01","25",6.21538461538462,,12.7576923076923,18.2672,8.8
"7793","2000-03-01","26",13.75,,13.011,19.987,8.9
"7794","2000-03-01","27",8.23513513513513,0.566666666666667,13,17.3618918918919,8.76756756756757
"7795","2000-03-01","28",11.98,,13.6456666666667,17.4066666666667,8.63
"7796","2000-03-01","29",8.27741935483871,,13.2561290322581,17.1404838709677,8.6241935483871
"7797","2000-03-01","3",1.17857142857143,0.54,11.3807142857143,0.08,9.1
"7798","2000-03-01","30",7.31162790697674,0.591666666666667,13.2281395348837,16.2906976744186,8.64651162790698
"7799","2000-03-01","31",10.7166666666667,,13.96,16.0623333333333,8.44333333333333
"7800","2000-03-01","32",9.05526315789474,0.632,13.2915789473684,15.5776315789474,8.62631578947368
"7801","2000-03-01","33",12.5714285714286,,14.0635714285714,15.2653571428571,8.45714285714286
"7802","2000-03-01","34",14.6791666666667,,13.2770833333333,14.1720833333333,8.99166666666667
"7803","2000-03-01","35",20.1210526315789,,14.0994736842105,13.9373684210526,8.97894736842105
"7804","2000-03-01","36",14.5952380952381,0.633333333333333,13.1919047619048,13.5857142857143,8.92857142857143
"7805","2000-03-01","4",1.18888888888889,,11.5,0.0744444444444445,9.06666666666667
"7806","2000-03-01","649",1.40833333333333,0.56,11.0833333333333,0.07,9.2
"7807","2000-03-01","657",1.73636363636364,0.565,10.8,0.06,9.2
"7808","2000-03-01","8",1.275,,11.361875,0.08,9.1
"7809","2000-03-01","9",1.44,0.385,11.498,0.09,9.05142857142857
"7810","2000-04-01","10",23.0777777777778,,14.5344444444444,11.1861111111111,8.91666666666667
"7811","2000-04-01","11",17.0666666666667,,14.2066666666667,14.5806666666667,8.82666666666667
"7812","2000-04-01","12",15.8111111111111,,14.1177777777778,15.5055555555556,8.81111111111111
"7813","2000-04-01","13",11.4857142857143,,13.7528571428571,20.0414285714286,8.72857142857143
"7814","2000-04-01","14",9.81428571428571,,13.6721428571429,20.5592857142857,8.65714285714286
"7815","2000-04-01","15",7.92083333333333,,13.5104166666667,21.7258333333333,8.56666666666667
"7816","2000-04-01","16",8.21428571428571,,13.3207142857143,23.0871428571429,8.49285714285714
"7817","2000-04-01","17",5.72307692307692,,12.6446153846154,25.4161538461538,8.27692307692308
"7818","2000-04-01","18",6.63488372093023,,12.0027906976744,27.5418604651163,8.17674418604651
"7819","2000-04-01","2",3.38181818181818,,15.5954545454545,0.287272727272727,9.3
"7820","2000-04-01","20",10.9086956521739,,12.9865217391304,25.1621739130435,8.97826086956522
"7821","2000-04-01","21",12.19375,0.585,13.751875,24.15125,9.19375
"7822","2000-04-01","22",7.50833333333333,,14.0833333333333,24.9683333333333,8.59722222222222
"7823","2000-04-01","23",6.15,,15.7264285714286,23.9964285714286,9.12857142857143
"7824","2000-04-01","24",9.76666666666667,0.6875,14.8528571428571,23.752380952381,8.81904761904762
"7825","2000-04-01","25",10.6928571428571,,15.335,22.5478571428571,9.07857142857143
"7826","2000-04-01","26",6.88,,15.794,24.023,8.53
"7827","2000-04-01","27",16.304347826087,0.716666666666667,15.514347826087,21.6939130434783,8.88260869565217
"7828","2000-04-01","28",5.78666666666667,,16.024,23.5113333333333,8.68666666666667
"7829","2000-04-01","29",10.4727272727273,,15.8718181818182,21.5956818181818,8.41590909090909
"7830","2000-04-01","3",4.375,,15.6958333333333,0.529166666666667,9.35
"7831","2000-04-01","30",16.5708333333333,0.625,16.1025,20.0120833333333,8.425
"7832","2000-04-01","31",3.80714285714286,,16.4028571428571,21.7214285714286,7.75
"7833","2000-04-01","32",25.992,0.595,16.6356,19.1912,8.112
"7834","2000-04-01","33",5.15384615384615,,16.5384615384615,20.8253846153846,7.65384615384615
"7835","2000-04-01","34",25.88,,16.247,18.099,7.77
"7836","2000-04-01","35",5.4875,,16.2525,20.025,7.9
"7837","2000-04-01","36",35.7928571428571,0.545,16.5914285714286,17.4264285714286,8.01428571428571
"7838","2000-04-01","4",9.48333333333333,,15.585,1.83722222222222,9.30555555555556
"7839","2000-04-01","649",2.68181818181818,,15.5818181818182,0.11,9.3
"7840","2000-04-01","657",3.44,,15.856,0.1,9.1
"7841","2000-04-01","8",27.6133333333333,,14.826,8.224,9.06
"7842","2000-04-01","9",26.0205882352941,,14.575,10.825,8.95294117647059
"7843","2000-05-01","10",2.05882352941176,,15.7776470588235,10.1011764705882,7.84117647058823
"7844","2000-05-01","11",2.05,,15.6721428571429,12.4835714285714,7.73571428571429
"7845","2000-05-01","12",3.25,,15.323,15.206,7.67
"7846","2000-05-01","13",3.2,0.415,14.745,19.283,7.49
"7847","2000-05-01","14",3.37333333333333,,14.2933333333333,21.922,7.32666666666667
"7848","2000-05-01","15",2.60869565217391,0.44,14.1147826086957,22.7552173913043,7.3304347826087
"7849","2000-05-01","16",2.53636363636364,,13.7609090909091,24.3727272727273,7.16363636363636
"7850","2000-05-01","17",2.76363636363636,,13.3918181818182,26.0827272727273,6.98181818181818
"7851","2000-05-01","18",3.0825,0.46,13.07325,27.39975,7.05
"7852","2000-05-01","2",2.52,,16.43,0.126,8.7
"7853","2000-05-01","20",3.64230769230769,,13.5242307692308,26.4538461538462,7.17307692307692
"7854","2000-05-01","21",6.975,0.49,14.9875,26.204375,7.91875
"7855","2000-05-01","22",5.92777777777778,,14.7072222222222,26.2577777777778,7.78333333333333
"7856","2000-05-01","24",9.49,0.63,15.07,25.856,8.11
"7857","2000-05-01","25",5.1,,15.7225,24.89375,8.0875
"7858","2000-05-01","27",3.30909090909091,0.51,16.3081818181818,24.17,7.89090909090909
"7859","2000-05-01","29",1.24,,16.3073333333333,23.8246666666667,7.66
"7860","2000-05-01","3",2.77692307692308,0.365,16.4738461538462,0.146153846153846,8.70769230769231
"7861","2000-05-01","30",2.01538461538462,0.555,16.5807692307692,23.2876923076923,7.70769230769231
"7862","2000-05-01","32",3.1,0.405,16.8325,22.4008333333333,7.63333333333333
"7863","2000-05-01","34",2.7375,,16.90125,21.36625,7.275
"7864","2000-05-01","36",3.31666666666667,0.245,17.1766666666667,20.545,6.71666666666667
"7865","2000-05-01","4",2.64705882352941,,16.56,0.562352941176471,8.65294117647059
"7866","2000-05-01","649",2.40909090909091,0.39,16.4854545454545,0.09,8.7
"7867","2000-05-01","657",2.05,0.445,17.022,0.08,8.41
"7868","2000-05-01","8",2.24666666666667,,15.8506666666667,7.254,7.86
"7869","2000-05-01","9",2.57916666666667,0.29,15.7254166666667,9.52583333333333,7.85
"7870","2000-06-01","10",2.91578947368421,,18.7063157894737,14.1431578947368,7.61052631578947
"7871","2000-06-01","11",2.98,,18.5453333333333,16.946,7.52
"7872","2000-06-01","12",3.22,,18.247,19.412,7.44
"7873","2000-06-01","13",2.64,0.615,17.362,22.91,7.23
"7874","2000-06-01","14",2.47142857142857,,16.7992857142857,24.9257142857143,7.02857142857143
"7875","2000-06-01","15",2.30434782608696,0.56,16.7434782608696,25.0504347826087,7.11304347826087
"7876","2000-06-01","16",2.82857142857143,,15.3607142857143,28.3021428571429,6.84285714285714
"7877","2000-06-01","17",3.14615384615385,,14.9492307692308,28.9915384615385,6.77692307692308
"7878","2000-06-01","18",3.50512820512821,0.58,14.5217948717949,29.9476923076923,6.73589743589744
"7879","2000-06-01","2",2.87777777777778,,20.2344444444444,0.707777777777778,8.27777777777778
"7880","2000-06-01","20",3.30714285714286,,14.8328571428571,29.4660714285714,6.81071428571429
"7881","2000-06-01","21",2.675,0.5,16.443125,29.058125,6.8875
"7882","2000-06-01","22",2.8,,15.9721052631579,29.3494736842105,6.72631578947368
"7883","2000-06-01","24",2.15555555555556,0.555,17.5255555555556,28.3555555555556,7.13333333333333
"7884","2000-06-01","25",2.02222222222222,,18.2455555555556,27.8988888888889,7.4
"7885","2000-06-01","27",1.84615384615385,0.53,18.9215384615385,27.0938461538462,7.5
"7886","2000-06-01","29",1.8,,19.3206666666667,26.372,7.35333333333333
"7887","2000-06-01","3",2.74545454545455,0.39,20.2036363636364,0.872727272727273,8.24545454545455
"7888","2000-06-01","30",1.97333333333333,0.6,19.552,25.9066666666667,7.3
"7889","2000-06-01","32",3.56666666666667,0.52,20.6575,24.97,7.19166666666667
"7890","2000-06-01","34",4.57777777777778,,21.6577777777778,24.1066666666667,6.95555555555556
"7891","2000-06-01","36",3.97142857142857,0.515,22.4085714285714,23.2871428571429,6.38571428571429
"7892","2000-06-01","4",2.6,,20.21875,1.895,8.1875
"7893","2000-06-01","657",2.8,0.475,21.16,0.09,7.97
"7894","2000-06-01","8",2.77333333333333,,18.7826666666667,11.844,7.66
"7895","2000-06-01","9",2.93214285714286,0.53,18.6385714285714,14.2546428571429,7.6
"7896","2000-07-01","10",1.06470588235294,,19.1664705882353,18.4611764705882,7.51176470588235
"7897","2000-07-01","11",0.909090909090909,,19.0390909090909,19.7581818181818,7.55454545454545
"7898","2000-07-01","12",1.37777777777778,,18.7666666666667,21.8744444444444,7.58888888888889
"7899","2000-07-01","13",0.875,0.485,17.8725,25.16875,7.3875
"7900","2000-07-01","14",0.678571428571429,,17.3971428571429,26.7778571428571,7.30714285714286
"7901","2000-07-01","15",0.963636363636364,0.56,17.1454545454545,27.4204545454545,7.22272727272727
"7902","2000-07-01","16",1.69090909090909,,16.1309090909091,30.1754545454545,7.18181818181818
"7903","2000-07-01","17",1.58181818181818,,16.1863636363636,30.0572727272727,7.35454545454545
"7904","2000-07-01","18",2.64418604651163,0.7,15.5437209302326,31.1955813953488,7.2046511627907
"7905","2000-07-01","2",1.5,,20.638,1.639,8.3
"7906","2000-07-01","20",1.76,,16.0136,30.7432,7.188
"7907","2000-07-01","21",1.82941176470588,0.53,16.7588235294118,30.2735294117647,7.10588235294118
"7908","2000-07-01","22",1.835,,16.65,30.248,7.165
"7909","2000-07-01","24",1.72222222222222,0.49,18.0566666666667,29.7544444444444,7.21111111111111
"7910","2000-07-01","25",1.775,,18.84125,29.39125,7.4125
"7911","2000-07-01","27",1.79166666666667,0.465,19.6691666666667,28.5883333333333,7.49166666666667
"7912","2000-07-01","29",1.94,,20.092,27.8893333333333,7.25333333333333
"7913","2000-07-01","3",1.23636363636364,0.415,20.3854545454545,2.39363636363636,8.29090909090909
"7914","2000-07-01","30",2.05714285714286,0.49,20.3,27.4271428571429,7.1
"7915","2000-07-01","32",2.39166666666667,0.495,20.9208333333333,26.7391666666667,6.91666666666667
"7916","2000-07-01","34",2.58571428571429,,21.4757142857143,26.2057142857143,6.8
"7917","2000-07-01","36",2.34285714285714,0.54,21.6628571428571,25.33,6.31428571428571
"7918","2000-07-01","4",1.19333333333333,,20.4273333333333,3.722,8.34666666666667
"7919","2000-07-01","649",1.86363636363636,0.42,20.5427272727273,0.525454545454545,8.27272727272727
"7920","2000-07-01","657",1.85,0.5,20.994,0.07,8.07
"7921","2000-07-01","8",0.983333333333333,,19.11,15.5541666666667,7.59166666666667
